	Gene ID	Adj P-value (Real)	Rank (Real)	abs(log2FoldChange) (Real)	log2FoldChange (Real)	Median adj p-value (simulated)	Rank (simulated)	Percentile (simulated)	Percent DE (simulated)	Mean abs(log2FoldChange) (simulated)	Std deviation (simulated)	Number of experiments (simulated)	Z score
ATP9A	ATP9A	0.00434279529115222	9978.0	0.532118695734507	0.532118695734507	0.41556513488582053	3480.0	19.629859504598546	0.0	0.10040234012271623	0.08117978181197764	2	5.31802803574539
VCL	VCL	0.00023365307383550898	9977.0	0.532065441985482	-0.532065441985482	0.399811495855235	1180.0	6.652372623145066	0.0	0.0504788057486219	0.009032679346836265	2	53.31603367560456
TNNT3	TNNT3	0.18607091051175098	9976.0	0.532020869250498	-0.532020869250498	0.004406072740654212	13864.0	78.22039158156069	0.0	0.5167019565508415	0.2363260504008254	2	0.06482109218884047
MXRA8	MXRA8	0.119014165046263	9975.0	0.53198664265129	0.53198664265129	6.097145615425861e-05	13266.0	74.84624499238278	0.0	0.4608227941475185	0.2334986106231598	2	0.304772042599525
SGMS2	SGMS2	0.103327782120861	9974.0	0.531859158648393	-0.531859158648393	0.5738298045134691	1471.0	8.294306832928962	0.0	0.05795299901400845	0.04010185481097904	2	11.817562102006288
CD81.AS1	CD81.AS1	4.8694971638826395e-05	9973.0	0.531768410778944	-0.531768410778944	1.0163834613656746e-09	13650.0	77.01292106302544	0.0	0.494802827939802	0.0046287996464829595	2	7.985997593831708
DNAJA2	DNAJA2	0.000402447416642681	9972.0	0.531734366397087	0.531734366397087	0.01353157541901379	2833.0	15.979236020989676	0.0	0.0871221456948238	0.026743908359231506	2	16.624803477865317
RPS6KA3	RPS6KA3	0.00256171759713218	9971.0	0.531720078520856	0.531720078520856	0.06601942731696363	4666.0	26.321728826948036	0.0	0.12609693872558486	0.06723087518895594	2	6.033286620994383
PCDHB6	PCDHB6	0.0473402507831996	9970.0	0.531554101680725	-0.531554101680725	0.15165111694386785	6041.0	34.08000902781696	0.0	0.155792465805413	0.0031415092472518087	2	119.61181912930168
COL4A4	COL4A4	0.0574910609387913	9969.0	0.53154031812721	-0.53154031812721	0.3346060938814289	2292.0	12.926705411047791	0.0	0.07517246812402065	0.059459919965095406	2	7.675218033779556
NUDT19	NUDT19	0.029995294534792997	9968.0	0.53149391685464	0.53149391685464	1.8458087203018522e-15	14314.0	80.75946510184507	0.0	0.5666908889454275	0.09551060340175871	2	-0.368513765353716
RHCG	RHCG	0.359987304180521	9967.0	0.531416674680651	-0.531416674680651	0.00041911140270747637	16964.0	95.71178694351973	0.5	1.0996518182252215	0.6343386919537182	2	-0.895791397801144
KCNMB1	KCNMB1	0.00251330990451535	9966.0	0.531251973286848	-0.531251973286848	2.58174194089133e-06	14683.0	82.84150538847825	0.0	0.607808552593183	0.20709174991572107	2	-0.3696746941270754
MAN2A2	MAN2A2	6.5144200141901995e-19	9965.0	0.531211466258372	-0.531211466258372	6.268773385122957e-18	13742.0	77.53202053828359	0.0	0.5041053479175506	0.0813405959862343	2	0.33324218998111044
TUFM	TUFM	6.12539924356801e-06	9964.0	0.531082937770164	0.531082937770164	0.31025844096709093	1511.0	8.52000225695424	0.0	0.058719676821062064	0.058560836447270025	2	8.066197301919216
GPR63	GPR63	0.139115042038136	9963.0	0.5310564344675	-0.5310564344675	2.509422704631643e-16	15614.0	88.09456638266659	0.0	0.7482183084074985	0.06497507802646214	2	-3.34223336910124
WEE1	WEE1	0.0779375541407735	9962.0	0.531054246887645	0.531054246887645	3.964438033420121e-16	13499.0	76.16092083733002	0.0	0.48107685617354096	0.05640667282099143	2	0.8860191217572623
SLC3A1	SLC3A1	0.0141129753690599	9961.0	0.530937310401555	0.530937310401555	0.0011111365490759425	6410.0	36.16204931445015	0.0	0.16515633971982802	0.01662746231890848	2	21.998604697829737
ABRACL	ABRACL	0.000266972239232948	9960.0	0.53089483007476	0.53089483007476	0.004399981109390057	10590.0	59.74722112509169	0.0	0.29972416952445	0.14098444357209705	2	1.6396891365684132
GPAA1	GPAA1	0.00337134903010872	9959.0	0.530891072295129	0.530891072295129	0.08947813385666464	3365.0	18.980985160525872	0.0	0.09826570906158835	0.009560793407482704	2	45.24994368092388
KCNJ1	KCNJ1	0.13842307875877	9958.0	0.5308563934924121	0.5308563934924121	0.4189697094054665	5120.0	28.88337188963494	0.0	0.135917693777125	0.04191126448581257	2	9.423211266960896
CLCN4	CLCN4	0.0130930056786708	9957.0	0.5308131513659871	-0.5308131513659871	0.0196564375261281	4207.0	23.73187383625797	0.0	0.115649644396042	0.021411214635264252	2	19.39000257772257
GBA2	GBA2	9.34435623140617e-06	9956.0	0.5307287450930179	-0.5307287450930179	0.3796806500722744	2157.0	12.164983354962478	0.0	0.07235079798233471	0.07426925873166045	2	6.171839532784781
MYO1B	MYO1B	0.00238474236258517	9955.0	0.530536038893374	-0.530536038893374	0.0007611424326920977	13520.0	76.2794109349433	0.0	0.4827055479856466	0.09510302032239779	2	0.5029334583232242
NFS1	NFS1	1.26928070143381e-05	9954.0	0.53039834261372	0.53039834261372	0.47213150071026105	1360.0	7.668002031258816	0.0	0.055407580896074136	0.07249348709741106	2	6.552185316722184
TAF1A	TAF1A	0.000320039250227051	9953.0	0.530283989819735	0.530283989819735	6.677991650813109e-05	10769.0	60.757208147604814	0.0	0.30696691443818847	0.05049143770233823	2	4.422870204212958
LINC00641	LINC00641	0.000401050682824243	9952.0	0.530142439283281	-0.530142439283281	0.00032422509152310396	9907.0	55.89347175986008	0.0	0.2714657684491015	0.1747913536161953	2	1.4799168579137991
SLC38A5	SLC38A5	0.0203310358915006	9951.0	0.530075942373123	-0.530075942373123	0.0002895959667399125	11929.0	67.30237544433787	0.0	0.3681867767403525	0.13113041952236695	2	1.2345660619590795
RRS1.AS1	RRS1.AS1	0.487488312007843	9950.0	0.530003632133253	0.530003632133253	0.016984468802088527	13134.0	74.10145009309936	0.0	0.448678658821239	0.18622918351016832	2	0.4366929596057299
NUBPL	NUBPL	8.173189405851808e-11	9949.0	0.529991036581031	0.529991036581031	0.007838318085904284	3956.0	22.315635050499353	0.0	0.11008785807701849	0.0003890981950630034	2	1079.1702039019253
ZNF460	ZNF460	0.0618610422806792	9948.0	0.5298019151297321	-0.5298019151297321	3.350916680942054e-08	14324.0	80.81588895785139	0.0	0.5676121922975621	0.26693736402889284	2	-0.14164475364991433
PIF1	PIF1	0.0651595767984002	9947.0	0.529773596374534	0.529773596374534	8.442930535645966e-06	15049.0	84.90661851830954	0.0	0.6585747336197996	0.10496800167938415	2	-1.2270514364813543
TMEM45A	TMEM45A	0.0182894091708991	9946.0	0.529758590052888	0.529758590052888	0.4718446351736229	4573.0	25.796986966089264	0.0	0.12384705653015873	0.16136660553861204	2	2.515461809262649
SLC35B1	SLC35B1	2.3876286811954996e-13	9945.0	0.529618697441477	0.529618697441477	0.7515167922386989	44.0	0.24262258082717372	0.0	0.010423420391213144	0.007379765459831133	2	70.35389943979932
CARNMT1	CARNMT1	0.00373057096934156	9944.0	0.52956269265344	0.52956269265344	0.10269149072295278	2999.0	16.91587203069458	0.0	0.0907814866264669	0.0574191238711791	2	7.641725899743562
SOX6	SOX6	0.0990205415359684	9943.0	0.529351754443429	0.529351754443429	0.2808187411515625	2600.0	14.664560176042432	0.0	0.0821036338253173	0.004062500618819901	2	110.09182830550091
PCDHA6	PCDHA6	0.17581888382406802	9942.0	0.529320656022748	0.529320656022748	0.008864777729330585	10996.0	62.03802967894826	0.0	0.318093597574181	0.19297585752454105	2	1.0945776386650075
STYX	STYX	0.00119197961272021	9941.0	0.5293181140854349	0.5293181140854349	0.5849660654697275	226.0	1.269536760142188	0.0	0.02080447361112265	0.008917472235413646	2	57.02441533317814
RBM45	RBM45	3.74798472101029e-13	9940.0	0.52921001084799	0.52921001084799	0.0207499906092609	3309.0	18.665011566890485	0.0	0.09708557396467135	0.0018167766090070024	2	237.85226798990186
UTP15	UTP15	0.00011957693642016699	9939.0	0.5291681070958341	0.5291681070958341	3.133835336441442e-05	7811.0	44.06703154093551	0.0	0.20328796287086603	0.05979678041980917	2	5.44979415174353
PINLYP	PINLYP	0.16441722432572597	9938.0	0.529166102707345	0.529166102707345	0.04136482570483139	11168.0	63.00852000225696	0.0	0.3254935043128835	0.3068863503370442	2	0.6636743477537334
FKRP	FKRP	0.000215122203520815	9937.0	0.52900830766368	-0.52900830766368	0.36662466556314494	2987.0	16.848163403486996	0.0	0.09049904890221136	0.10371293127513688	2	4.228105920544862
GRPEL2	GRPEL2	0.003852037713367	9936.0	0.528901940771455	-0.528901940771455	3.900889293346314e-09	9757.0	55.04711391976528	0.0	0.266371365582613	0.08106106287654627	2	3.2386766947365193
MRPL3	MRPL3	4.31909826403052e-05	9935.0	0.528875599325717	0.528875599325717	2.2278212839470398e-11	10889.0	61.43429441968065	0.0	0.31226261019220647	0.06409953674790289	2	3.3793222248302346
MSMO1	MSMO1	0.0529082510881454	9934.0	0.528788198060663	-0.528788198060663	8.696453615561405e-10	12199.0	68.82581955650849	0.0	0.38359992452581704	0.07456030295454763	2	1.9472597049847498
GOLGA5	GOLGA5	7.045187041161849e-16	9933.0	0.528708700400499	0.528708700400499	0.05177968575821442	3994.0	22.530045703323367	0.0	0.110812308283327	0.010894957075174162	2	38.35686448636069
LURAP1L.AS1	LURAP1L.AS1	0.7134719221479301	9932.0	0.5285524004339339	0.5285524004339339	0.42931642559530664	11428.0	64.47554025842126	0.0	0.3381845211924436	0.3805679797816978	2	0.5002204319729935
ZDHHC16	ZDHHC16	0.00109542739696813	9931.0	0.52855071806886	0.52855071806886	0.007180545391454993	4415.0	24.905490041189417	0.0	0.12042215829185102	0.0098477948074195	2	41.443649848341465
TTC30A	TTC30A	0.00286897867481195	9930.0	0.528405290090587	0.528405290090587	0.012471140262702836	6662.0	37.583930485809404	0.0	0.17202921886724504	0.03464650629258325	2	10.28606082858147
ITM2B	ITM2B	0.00045820164026571603	9929.0	0.52830450867543	-0.52830450867543	8.222398341425633e-12	12835.0	72.4143767985104	0.0	0.42670190888224846	0.11973162973958928	2	0.8485861256057606
ACSF2	ACSF2	0.0266461355739522	9928.0	0.528187341904433	0.528187341904433	0.383232860977616	1132.0	6.381538114314733	0.0	0.04934337005169555	0.01499478117433668	2	31.934042003378547
TSPY26P	TSPY26P	0.0416586627941853	9927.0	0.5281345601655789	0.5281345601655789	0.25220482146220513	7502.0	42.32353439034024	0.0	0.19492045950583387	0.22648427917142558	2	1.4712460479764065
PLEKHG1	PLEKHG1	0.00196254129422259	9926.0	0.527993137321377	-0.527993137321377	0.00042222461321678157	10592.0	59.75850589629296	0.0	0.29974099534688103	0.13161845259007618	2	1.7341956046648264
GXYLT2	GXYLT2	0.16166279850822798	9925.0	0.527815025216576	0.527815025216576	0.0235482097208192	6349.0	35.81786379281161	0.0	0.163788248442712	0.002374758439833157	2	153.29002338420548
LIMD2	LIMD2	0.0291981634713378	9924.0	0.5277626985830011	-0.5277626985830011	0.34875843501379494	9104.0	51.36263612255262	0.0	0.24378324629838743	0.22605515657159073	2	1.2562396566905056
UST.AS1	UST.AS1	0.726616146882758	9923.0	0.527733658073942	-0.527733658073942	0.7397696108883285	7181.0	40.51232861253739	0.0	0.185150122504002	0.023306530053126773	2	14.699036484153911
RGN	RGN	0.0838490966886748	9922.0	0.5275491713211551	-0.5275491713211551	0.06685489312558937	11360.0	64.09185803757829	0.0	0.33409707700443947	0.03521672021868068	2	5.493188835174354
NUFIP2	NUFIP2	0.000215000765796158	9921.0	0.527472689604217	0.527472689604217	0.004309329953365647	6900.0	38.92681825875981	0.0	0.17765948269972598	0.09366889155117195	2	3.734571863844313
SNORA37	SNORA37	0.6993316535622021	9920.0	0.527448963376669	0.527448963376669	0.011210225144648912	14696.0	82.91485640128647	0.0	0.6092408544047154	0.3393725641723316	2	-0.24100914352791616
ATF7IP	ATF7IP	3.8376657888659706e-08	9919.0	0.527318200744788	0.527318200744788	0.3895330339046975	4023.0	22.693674885741693	0.0	0.11165936935935795	0.14299781953824053	2	2.9067494366532936
TLDC2	TLDC2	0.000252940592777049	9918.0	0.527240080691601	-0.527240080691601	0.00526111710394495	13263.0	74.82931783558088	0.0	0.4607284387252235	0.35623244707869406	2	0.18670854525411784
GPX7	GPX7	0.00788061509068807	9917.0	0.5272071320645441	0.5272071320645441	0.000745795277391596	11698.0	65.99898437059188	0.0	0.35400555325894245	0.0462666929413601	2	3.743547848235509
TREX1	TREX1	0.000344424202565092	9916.0	0.527137310879051	-0.527137310879051	0.3074827701285523	5964.0	33.645545336568304	0.0	0.15348397263469982	0.12218840949957918	2	3.0580096735414015
PSMC6	PSMC6	4.4741026562723e-06	9915.0	0.526833653521327	0.526833653521327	3.256752251303671e-05	7972.0	44.975455622637256	0.0	0.20833855307244803	0.06091777093161965	2	5.228278966516857
TRIM59	TRIM59	0.010714061200194	9914.0	0.5268244036256939	0.5268244036256939	8.932650696330258e-08	13649.0	77.00727867742482	0.0	0.4947532877452815	0.18927996075430487	2	0.16943746053520375
LDAH	LDAH	0.00175393396458028	9913.0	0.526621899226905	0.526621899226905	0.09625185733613298	5065.0	28.573040681600183	0.0	0.13467145202575465	0.07653711163965	2	5.1210509360024075
MRPS15	MRPS15	0.00632102510092821	9912.0	0.5266004902548009	0.5266004902548009	6.911067067962952e-05	7406.0	41.781865372679576	0.0	0.1920282544838425	0.05807894171961849	2	5.7606462147009685
HIF1A	HIF1A	0.026272426508651005	9911.0	0.526582193924715	0.526582193924715	0.0043961318968424685	5619.0	31.698922304350283	0.0	0.14627766494997935	0.07219389099109072	2	5.267821470125057
LPXN	LPXN	0.0137962376522113	9910.0	0.526396400856823	-0.526396400856823	0.2404916466163245	7828.0	44.162952096146256	0.0	0.20373830625334904	0.042478577131584205	2	7.595783954909526
PNPLA4	PNPLA4	0.00464841864697049	9909.0	0.526320176435876	0.526320176435876	0.263655460662047	3461.0	19.52265417818654	0.0	0.0999441042468536	0.08061812615026992	2	5.288836302077642
SDR16C5	SDR16C5	0.137563381482607	9908.0	0.5262317051494451	-0.5262317051494451	0.043180671771617836	13745.0	77.54894769508549	0.0	0.5043015709424545	0.0538576567231895	2	0.40718693573513876
NUP43	NUP43	5.5027825878958395e-09	9907.0	0.526223444613372	0.526223444613372	0.055909559136807674	3763.0	21.22665462957739	0.0	0.10619601687408325	0.052244970685217614	2	8.039576292807316
HSP90AA1	HSP90AA1	0.00262644907340499	9906.0	0.5261931380769529	0.5261931380769529	0.2827671992699853	1619.0	9.12937990182249	0.0	0.06074574165757555	0.039938485857845464	2	11.654107220690877
EZH1	EZH1	1.65032614291911e-06	9905.0	0.5261838652684571	-0.5261838652684571	9.843186955889696e-19	14167.0	79.93003441855217	0.0	0.5508040359007166	0.09477246431005586	2	-0.2597818977431316
XAB2	XAB2	5.93166632884817e-05	9904.0	0.526094475053105	-0.526094475053105	9.202585723435073e-10	12324.0	69.53111775658749	0.0	0.39197510531921254	0.11900118097834805	2	1.127042342195706
MLLT6	MLLT6	1.57403119456695e-05	9903.0	0.526064533342147	-0.526064533342147	1.58156632718321e-06	10020.0	56.53106133273148	0.0	0.275857756462317	0.02679958828148561	2	9.336217193033683
C5orf15	C5orf15	0.00311471810693987	9902.0	0.525920189018099	0.525920189018099	0.03372895744992474	3592.0	20.261806691869324	0.0	0.10272051318303979	0.029186995587244177	2	14.49959707466477
DDC.AS1	DDC.AS1	0.664165241126501	9901.0	0.525903961644123	0.525903961644123	9.281715820221442e-05	17312.0	97.67533713253964	1.0	1.29674373610123	0.08041671909314996	2	-9.585566075683987
TSNAXIP1	TSNAXIP1	0.00228207196048608	9900.0	0.525805033444921	-0.525805033444921	0.004768259523245083	6214.0	35.05614173672629	0.0	0.16016984894089198	0.07449776274965836	2	4.908002213874615
TRIM5	TRIM5	0.0013887681422853	9899.0	0.525711806833345	0.525711806833345	0.4439773509097652	8630.0	48.68814534785308	0.0	0.22967756685261015	0.3152091705847513	2	0.9391675991899453
PPP1R26.AS1	PPP1R26.AS1	0.027058683221787998	9898.0	0.525691886585709	0.525691886585709	0.268893579704415	9233.0	52.090503865034144	0.0	0.24754891441536397	0.2648073876651226	2	1.0503595636919567
S100PBP	S100PBP	1.47194795694271e-05	9897.0	0.5256326579417561	0.5256326579417561	0.04179932442708286	4462.0	25.17068216441912	0.0	0.12133888415555269	0.07004205236406595	2	5.772157727257294
GVINP1	GVINP1	0.138295796008714	9896.0	0.525549724026284	-0.525549724026284	0.11344345823525923	14111.0	79.61406082491678	0.0	0.5451020229626015	0.4233982690574814	2	-0.04617944938660822
SCUBE2	SCUBE2	0.00534369679034887	9895.0	0.525521989218766	0.525521989218766	0.05251202053880821	13252.0	74.76725159397394	0.0	0.459388997706226	0.13887367559969202	2	0.4762097008447489
KRT74	KRT74	0.7813874786013791	9894.0	0.525405397736132	0.525405397736132	0.31487513034327563	14347.0	80.94566382666592	0.5	0.5698074518582141	0.7078444419568922	2	-0.06272854809642792
DHX38	DHX38	6.6092386304536e-06	9893.0	0.525227353068524	-0.525227353068524	7.148455954922984e-10	11416.0	64.40783163121368	0.0	0.337508806532913	0.1861902448738512	2	1.0082082799923018
ABL1	ABL1	2.46425069806832e-07	9892.0	0.525109426541937	-0.525109426541937	0.0005757801259238143	5482.0	30.925915477063707	0.0	0.1432209828551585	0.00528670935482555	2	72.23556622007266
NNT	NNT	1.59164165270916e-06	9891.0	0.5250138581080079	0.5250138581080079	0.33918877210655857	1729.0	9.750042317892005	0.0	0.0633897609165138	0.053941884989693614	2	8.55780433478908
SSR1	SSR1	2.30791707820818e-06	9890.0	0.5249264733193979	0.5249264733193979	0.40629986938796914	1430.0	8.062969023303053	0.0	0.05690684041198677	0.06648942192282806	2	7.039008903561007
HLA.F	HLA.F	0.0192617065745597	9889.0	0.524926424699932	-0.524926424699932	0.0350288834627317	10064.0	56.77932629915929	0.0	0.277601326136998	0.04079908124805695	2	6.062026177972153
MOB3B	MOB3B	0.0011381011416377199	9888.0	0.524843069477418	-0.524843069477418	0.0016991548783075988	6945.0	39.180725610788244	0.0	0.1788317472371895	0.017534650791199886	2	19.733003317857982
FLNA	FLNA	0.00584892221262588	9887.0	0.524293123968826	-0.524293123968826	0.00013221031735842755	10607.0	59.84314168030244	0.0	0.30022639946933705	0.013132320546199403	2	17.06223387642907
TCL1B	TCL1B	0.747070304885818	9886.0	0.524246303130256	-0.524246303130256	0.004056712910151476	16495.0	93.06550809682334	0.5	0.9248285143451656	0.3313203988123933	2	-1.2090478360245336
DPH6	DPH6	0.00291212106012352	9885.0	0.524235624034137	0.524235624034137	0.006558176943292022	7216.0	40.709812108559504	0.0	0.18619425551741897	0.0782374224591519	2	4.320711980167943
PPP1R26	PPP1R26	9.40061723998875e-05	9884.0	0.524057725922828	-0.524057725922828	0.11996595594514389	8359.0	47.15905885008182	0.0	0.2209440123608681	0.1932653371121295	2	1.5683811597632638
ARMC9	ARMC9	0.005872218997408129	9883.0	0.524027251060286	0.524027251060286	0.03195485767633458	6390.0	36.04920160243751	0.0	0.16468053569119095	0.12780738966403282	2	2.8116270609524965
CD1C	CD1C	0.0394869931788405	9882.0	0.52381689297287	0.52381689297287	0.0037492573852266585	16470.0	92.92444845680754	0.5	0.9203344849934154	0.46058918444062075	2	-0.8608921038867001
UST	UST	0.00219860006362159	9881.0	0.523549768696867	-0.523549768696867	0.00022481779012187232	6795.0	38.334367770693454	0.0	0.1754157337415625	0.043535598974799056	2	7.996537159321611
SH3PXD2A	SH3PXD2A	0.0161433147986978	9880.0	0.523539791887218	0.523539791887218	0.39280487211424947	478.0	2.691417931501439	0.0	0.031019105602995305	0.005017806291700154	2	98.15458342799933
VENTX	VENTX	0.15584862986019102	9879.0	0.5234476334775909	-0.5234476334775909	0.01952610221986985	16464.0	92.89059414320374	0.5	0.9181789919343639	0.862280713348667	2	-0.45777593345887774
ANKRD36B	ANKRD36B	0.0459715109894626	9878.0	0.5233440244259709	0.5233440244259709	0.010872959692927625	4385.0	24.73621847317046	0.0	0.11951958711362753	0.05076705536134006	2	7.954458544780249
IL10RA	IL10RA	0.0613677117715134	9877.0	0.523297270306488	-0.523297270306488	0.0001823818254402069	16815.0	94.87107148902557	0.5	1.034730572116659	0.43607977260219705	2	-1.1727975795766006
SEC23IP	SEC23IP	8.35935252705147e-09	9876.0	0.5232505470614389	0.5232505470614389	0.3193398919034239	1463.0	8.249167748123908	0.0	0.057736086804449596	0.0437159456947025	2	10.648619236284768
LRP2	LRP2	0.196015733533828	9875.0	0.523210236860001	-0.523210236860001	0.584144726853612	3743.0	21.113806917564748	0.0	0.10577439905639294	0.016565654113390216	2	25.198874426950013
ZNF3	ZNF3	0.000116639423137983	9874.0	0.523064035142083	0.523064035142083	1.4571048716481875e-06	6746.0	38.05789087626249	0.0	0.1742115452242365	0.03677221290662712	2	9.486850595683785
PIK3C2G	PIK3C2G	0.6662921976796329	9873.0	0.5229234691680471	0.5229234691680471	0.0678414956816056	15491.0	87.40055295378886	0.5	0.7282152929472695	0.7547801579808753	2	-0.27198889850046126
RPN2	RPN2	1.1445345115592e-07	9872.0	0.522862466168469	0.522862466168469	2.2850252263752385e-10	10724.0	60.50330079557637	0.0	0.305249515166534	0.06625328923483004	2	3.2845607141197397
EFCAB11	EFCAB11	0.0005346274051229531	9871.0	0.5228285645939861	0.5228285645939861	0.00017523412261959853	9089.0	51.278000338543144	0.0	0.243298620738436	0.11514094094541392	2	2.427719815040158
UCHL3	UCHL3	0.000157961316342819	9870.0	0.522648198344662	0.522648198344662	2.882471818650045e-06	12152.0	68.5606274332788	0.0	0.3811051992230845	0.14927334876221743	2	0.9482134640594562
MAPK3	MAPK3	6.52708457911073e-05	9869.0	0.522553959625503	-0.522553959625503	7.822253432948115e-06	10003.0	56.43514077752074	0.0	0.274898097051902	0.11872378303036013	2	2.085983585195144
IGFBP5	IGFBP5	0.0492257975872183	9868.0	0.5225333971678751	0.5225333971678751	0.26765275420255513	7619.0	42.98369350561418	0.0	0.19748905121210047	0.10563866209352314	2	3.0769449320364264
PUS10	PUS10	0.0137696805755373	9867.0	0.522444394346707	0.522444394346707	0.2190919755998042	3249.0	18.326468430852568	0.0	0.09563870011705569	0.08261855075893271	2	5.165978951567426
AP1G2	AP1G2	0.000264181645244897	9866.0	0.522305657288196	0.522305657288196	0.5408052363915615	762.0	4.293855442080912	0.0	0.03938124656292931	0.0427672585066339	2	11.291918808645574
PRSS12	PRSS12	0.22975129000464997	9865.0	0.522276128772702	-0.522276128772702	0.00017975234945414057	14415.0	81.32934604750889	0.0	0.5769555875450045	0.06611448679954736	2	-0.8270420208824318
ART5	ART5	0.43893821533296	9864.0	0.521871825040739	0.521871825040739	0.00012070482408465531	15025.0	84.77120126389437	0.0	0.6538629664243685	0.1163319835812027	2	-1.1346075027724103
DDX52	DDX52	0.00283146211193325	9863.0	0.521833982976007	0.521833982976007	9.278326555372115e-05	7071.0	39.891666196467874	0.0	0.1822149158813845	0.06909008223773337	2	4.915597956969003
TCTEX1D1	TCTEX1D1	0.0799893562198027	9862.0	0.521773906362394	-0.521773906362394	1.9408086576463683e-07	16362.0	92.3150708119393	0.5	0.8943407659218725	0.6818293390870253	2	-0.5464224523666706
PLXND1	PLXND1	0.063374523529039	9861.0	0.52170792852374	-0.52170792852374	1.3563045424173873e-16	15755.0	88.8901427523557	0.0	0.7706924408532019	0.2829737516911225	2	-0.8798855400596968
MIOS	MIOS	3.6972730000847704e-09	9860.0	0.521370931866727	0.521370931866727	0.5870082763292245	441.0	2.482649664278057	0.0	0.0299689807150451	0.002258275881567064	2	217.6004956536524
HIRA	HIRA	0.000414890479554309	9859.0	0.5213577469704861	-0.5213577469704861	0.16981576875830193	2965.0	16.724030920273094	0.0	0.0900938103964152	0.05081905929482613	2	8.48626366875661
ARL4D	ARL4D	0.13706411218176	9858.0	0.521152839311371	-0.521152839311371	0.0013511661415963007	12816.0	72.3071714720984	0.0	0.4252446708492945	0.3773050442417963	2	0.25419264843067846
TXNDC12	TXNDC12	2.59168925646585e-12	9857.0	0.52086245188249	0.52086245188249	1.5317824281581276e-10	8301.0	46.83180048524517	0.0	0.21887972138940098	0.021424102007953177	2	14.095467356390728
FBXL13	FBXL13	0.0187076876087879	9856.0	0.520563561928598	0.520563561928598	9.359536273912084e-09	12878.0	72.65699937933758	0.0	0.429583523566665	0.0039052232792185517	2	23.29701321972514
PTPRN2	PTPRN2	0.0858068987768332	9855.0	0.520562576514936	-0.520562576514936	0.4054932308760039	8675.0	48.942052699881515	0.0	0.23077471414689893	0.29438162525043154	2	0.9843952119005847
DMRTA1	DMRTA1	0.154076654351891	9854.0	0.5205529646242779	0.5205529646242779	7.186362897050369e-12	14826.0	83.64836652936862	0.0	0.6287931259961019	0.07905341888259289	2	-1.3692027859361549
UROS	UROS	1.93479424457688e-13	9853.0	0.5202791856168829	0.5202791856168829	0.005044160755263085	5196.0	29.31219319528297	0.0	0.13756716543068448	0.007289899658499502	2	52.49894211369337
CFAP58	CFAP58	0.13917635936071202	9852.0	0.5202175974423421	-0.5202175974423421	0.428687222992088	2850.0	16.07515657620042	0.0	0.0874686497275428	0.02784684152377042	2	15.540324289395594
ZSCAN2	ZSCAN2	9.48193185873098e-06	9851.0	0.520142323958314	0.520142323958314	0.011051983342280343	9700.0	54.72549794052926	0.0	0.2643837555220535	0.16974608750201872	2	1.5067125976215434
PLEKHM2	PLEKHM2	0.0038804097180304897	9850.0	0.5201109797860279	-0.5201109797860279	5.69038889064585e-15	12432.0	70.14049540145574	0.0	0.3991507953054225	0.0599043707541287	2	2.0192213515950947
SHC2	SHC2	0.043644773422206	9849.0	0.5201092384026671	-0.5201092384026671	0.542679044862816	4242.0	23.92935733228009	0.0	0.11648934172384098	0.1284863711447708	2	3.1413440435954976
RGS8	RGS8	0.39062122140839295	9848.0	0.5200307791228449	-0.5200307791228449	0.47775419595367796	3488.0	19.674998589403604	0.0	0.1005460541175637	0.05884492370370428	2	7.128647614830278
TACC2	TACC2	0.0343423781748889	9847.0	0.519868661717895	-0.519868661717895	0.24214386812985644	7289.0	41.121706257405634	0.0	0.18824578443043535	0.15810778946844245	2	2.0974480662994153
OR2C1	OR2C1	0.36912506597536204	9846.0	0.5197753311080721	-0.5197753311080721	0.24984716741674606	11898.0	67.12746149071828	0.0	0.366144696458906	0.15334170115260493	2	1.0018842460621562
CYP2R1	CYP2R1	4.45067372378214e-06	9845.0	0.5197753208465801	0.5197753208465801	0.1377344146459637	1639.0	9.24222761383513	0.0	0.0611858836495177	0.027518932572950832	2	16.66450673482239
IL1R1	IL1R1	0.0029902556812337103	9844.0	0.5197698448227001	-0.5197698448227001	7.392279716644744e-07	14080.0	79.43914687129718	0.0	0.5413629806237321	0.15766351220360214	2	-0.13695708981255791
MAP3K1	MAP3K1	0.00010048092529327299	9843.0	0.5196879110965721	0.5196879110965721	0.14093187361945303	4622.0	26.07346386052023	0.0	0.12501682766680175	0.11342874376805387	2	3.479462703358667
SUGT1P3	SUGT1P3	0.0598504170612553	9842.0	0.51961935682367	0.51961935682367	0.2096035958371542	6228.0	35.13513513513514	0.0	0.160438468164673	0.07246441762314249	2	4.9566518360355625
CD37	CD37	0.0522500903531518	9841.0	0.51960050441942	-0.51960050441942	0.2728603320398573	11069.0	62.4499238277944	0.0	0.321077074873291	0.2542146503204937	2	0.7809283583611186
SSH3	SSH3	9.77888087449903e-06	9840.0	0.519442540868527	0.519442540868527	0.10599297497061505	6279.0	35.42289680076737	0.0	0.16186856343797051	0.0031000495210428505	2	115.34460175664205
RNF151	RNF151	0.5637841333924489	9839.0	0.5193521865757321	0.5193521865757321	0.016775601741432337	16540.0	93.31941544885177	0.5	0.94248033152824	0.18223036530029452	2	-2.321940935887615
